,0,1,2,3
5268,2020.01.06.,유교신문,"삼척시, 삼척정월대보름제 신주미(神酒米) 봉정식 거행","이번 행사로 협찬된 신주미는 삼척전통주연구회와 함께 우리의 전통문화를 되살리고 1년 365일 만수무강 기원과 재해예방, 주민들의 지역발전에 대한 간절한 염원을 더욱 신성하게 하는 의미에서 신주빚기에 사용된다...."
5269,2020.01.06.,법률신문,"대륙아주, 베트남 다낭서 법인 해외연수","선후배 구성원들이 격의없이 어울리며 흉금을 텄고, 어쏘와 파트너가 베트남 전통주로 건배하며 서로 격려했다. 클라이막스인 송년 디너파티는 셋째날인 29일 빈펄 리조트 컨벤션센터에서 개최됐다. 이 대표변호사는..."
5270,2020.01.06.,미디어리퍼블릭,"맥주, 막걸리 종가세 체계에서 종량세 체계로 전환","또한 앞으로도 △주세 관련 제도의 합리적 개선 방안, △주류산업 발전을 위한 규제개혁 방향 등을 알리고, 술(특히, 전통주)에 대한 상식 등을 공유하면서 지속적으로 국민들과 소통할 예정이라고 밝혔다."
5271,2020.01.06.,조세일보,[세법시행령] 세법 개정되니…LG전자도 '맥주 시음회' 개최 가능해 진다,전통주를 통신 판매할 때 과세표준(세금을 매기는 기준금액)은 실제 판매가격에서 통상가격으로 바뀐다. 또 국세청장은 주세 보전명령 제·개정사항에 대해 기획재정부장관과 협의를 해야 한다. 교통·에너지·환경세...
5272,2020.01.06.,뉴스핌,삼척 정월대보름제 '신주빚기'에 사용될 '신주미' 협찬 개시,"삼척시청.[사진=삼척시청] 시민들로부터 협찬된 신주미는 삼척전통주연구회와 함께 전통문화를 되살리고 1년 365일 만수무강 기원과 재해예방, 주민들의 지역발전에 대한 간절한 염원을 더욱 신성하게 하는 의미에서..."
5273,2020.01.06.,식품저널 foodnews,'주류 제조키트'도 주류…'주세법 시행령 개정안' 입법예고,"전통주를 통신판매 할 때에는 통상가격을 과세표준으로 인정하도록 하고, 맥주와 탁주의 과세표준이 가격에서 수량으로 전환됨에 따라 소규모주류제조자 등이 제조하는 맥주와 탁주의 과세표준 경감 대상을 가격에서..."
5274,2020.01.06.,디지틀조선일보,"52년 만에 ‘맥주, 탁주’ 주세 부과 기준 변경! 가격에 미치는 영향은?","또한, ▲주세 관련 제도의 합리적 개선 방안, ▲주류산업 발전을 위한 규제개혁 방향 등을 알리고, 술(특히, 전통주)에 대한 상식 등을 공유하면서 지속해서 국민들과 소통할 예정이라고 덧붙였다."
5275,2020.01.06.,일간NTN,"국세청, ""맥주·막걸리 과세체계 종가세→종량세로 전환""","또한 앞으로도 ▲주세 관련 제도의 합리적 개선 방안 ▲주류산업 발전을 위한 규제개혁 방향 등을 알리고, 술(특히, 전통주)에 대한 상식 등을 공유하면서 지속적으로 국민들과 소통할 예정이다. 한편 국세청은..."
5276,2020.01.06.,조세일보,[세법시행령] [전문]주세법 시행령,(8) 전통주 통신판매 시 과세표준 변경 (9) 주세 보전명령 제․개정 시 사전협의 절차 신설 ▶ 조세일보 홈페이지 / 정회원 가입 ▶ 조세일보 네이버 뉴스스탠드 구독(종합/경제) 강대경(daegyung@joseilbo.com) 저작권자...
5277,2020.01.06.,중도일보,"충남 논산 양촌양조장, 미국 수출 길 오른다!","선정돼 막걸리 빚기 및 양조장 견학 등 다양한 체험도 함께 할 수 있어 큰 인기를 얻고 있다. 한편, 지난해에는 전통주 갤러리가 선정한 전통주 5종에 '우렁이쌀 손막걸리'가 막걸리 부문에 선정돼 화제가 됐다. jang392107@"
5278,2020.01.06.,매일일보,청양구기자 간기능 개선효과 입증 '명품화 날개',"특히 청양구기자 글로벌 판매를 목표로 제작한 '구기자를 활용한 ASMR 콘텐츠'를 유튜브를 통해 적극 홍보하고 있으며, 구기자주를 주인공으로 국제 전통주 박람회를 개최할 예정이다. 김돈곤 군수는 ""이번..."
5279,2020.01.06.,뉴스메이커,"삼척시, 삼척정월대보름제 신주미 봉정식","이번 행사로 협찬된 신주미는 삼척전통주연구회와 함께 우리의 전통문화를 되살리고 1년 365일 만수무강 기원과 재해예방, 주민들의 지역발전에 대한 간절한 염원을 더욱 신성하게 하는 의미에서 신주빚기에..."
5280,2020.01.06.,영남일보,'캡슐맥주'도 주류로 인정…통신판매 전통주 稅부담 줄어,또 통신판매 전통주에 대한 주세 부과 기준이 도매가격으로 낮아져 영세업체의 세 부담도 줄어든다. 세법 개정안에 따르면 앞으로 원료의 추가 주입 없이 제조 용기 안에서 발효돼 알코올 도수 1도 이상의 음료가 된다면...
5281,2020.01.05.,충청타임즈,청양구기자 명품화 날개 달았다,"특히 청양구기자 글로벌 판매를 목표로 제작한 `구기자를 활용한 ASMR 콘텐츠'를 유튜브를 통해 적극 홍보하고 있으며 구기자주를 주인공으로 국제 전통주 박람회를 개최할 예정이다. 김돈곤 군수는 ""이번..."
5282,2020.01.05.,동양일보,청양구기자 간기능 개선효과 입증,"특히 청양구기자 글로벌 판매를 목표로 제작한 '구기자를 활용한 ASMR 콘텐츠'를 유튜브를 통해 적극 홍보하고 있으며, 구기자주를 주인공으로 한 국제 전통주 박람회를 개최할 예정이다. 김돈곤 군수는 ""이번..."
5283,2020.01.05.,MBC,[세법시행령] 캡슐맥주도 주류 인정…통신판매 전통주 세부담↓,이와 함께 통신판매 전통주에 대한 주세 부과 기준이 소매가격에서 도매가격으로 낮아져 영세업체의 세 부담이 줄어들 예정입니다. 임소정 기자 (with@mbc.co.kr) ▶ [엠빅뉴스] 초미세먼지 극심해지면 울고 웃는 곳은 각각...
5284,2020.01.05.,충청매일,"청주시, 불합리 규제 100여건 개선",이 같은 노력으로 중앙부처가 △주류제조면허 추천서 요건 완화로 전통주 산업 활성화 △산업단지 오수 배출 유량 측량을 위한 유량계 설치 면제 조항 유연화 △고형비누 제조 공방·소상공인 적용 기준 완화 △소각열...
5285,2020.01.05.,충청매일,"청양구기자, 임상시험서 간기능 개선 효과 입증","특히 청양구기자 글로벌 판매를 목표로 제작한 '구기자를 활용한 ASMR 콘텐츠'를 유튜브를 통해 적극 홍보하고 있으며, 구기자주를 주인공으로 국제 전통주 박람회를 개최할 예정이다. 김돈곤 군수는 ""이번..."
5286,2020.01.05.,충청투데이,건강 지키고 지역 살리는 청양 구기자,"특히 청양구기자 글로벌 판매를 목표로 제작한 '구기자를 활용한 ASMR 콘텐츠'를 유튜브를 통해 적극 홍보하고 있으며, 구기자주를 주인공으로 국제 전통주 박람회를 개최할 예정이다.김돈곤 군수는 ""이번..."
5287,2020.01.05.,프레시안,"삼척시, 삼척정월대보름제 신주미 봉정식","이번 행사로 협찬된 신주미는 삼척전통주연구회와 함께 우리의 전통문화를 되살리고 1년 365일 만수무강 기원과 재해예방, 주민들의 지역발전에 대한 간절한 염원을 더욱 신성하게 하는 의미에서 신주빚기에..."
5288,2020.01.05.,아시아투데이,"삼척시, 정월대보름제 '신주미' 봉정식 실시","이번 행사로 협찬된 신주미는 삼척전통주연구회와 함께 우리의 전통문화를 되살리고 1년 365일 만수무강 기원과 재해예방, 주민들의 지역발전에 대한 간절한 염원을 더욱 신성하게 하는 의미에서 신주빚기에 사용된다...."
5289,2020.01.05.,일간NTN,[세법 시행령] 중소중견기업의 해외법인 주재원 인건비 손금산입,전통주 판매시 과세표준도 변경됐다. '전통주를 통신판매하는 경우 판매가격(소매가격)을 과세표준으로 주세를 과세'했던 현행 규정이 '전통주를 통신판매하는 경우 통상가격(도매가격)을 과세표준으로 주세를 과세해...
5290,2020.01.05.,뉴스웍스,"다주택자, 6월까지 10년 넘은 조정대상지역 주택 팔면 양도세 중과 배제",또 전통주를 통신 판매하는 경우 과세표준이 판매가격인 소매가격에서 통상가격인 도매가격으로 변경돼 전통주업체의 세부담이 경감될 것으로 보인다. 오는 4월부터는 제주도 지정면세점을 이용하는 관광객의 경우...
5291,2020.01.05.,브릿지경제,"[세법 시행령, 일문일답] ""세법개정 후속 시행령으로 세수 1800억원 감소""",현재 사전면세점이 하는 방식을 동일하게 적용해달라고 해서 도입했다.- 전통주 세 부담은 어느 정도 경감되나.▲ 전통주 업계가 내는 세액 자체가 많지 않다. 다만 전통주 업체의 입장에서 보면 꽤 많은 세 부담 감소가...
5292,2020.01.05.,연합뉴스TV,결혼·자녀교육 '경단녀' 고용 기업도 세금 감면,"경력단절 여성을 고용한 기업은 세금을 깎아주는 조건을 완화해주고 전통주를 인터넷으로 팔 때 매기는... "" 전통주를 모바일, 인터넷으로 팔 때 주세 부과 기준은 판매가에서 도매가로 바뀌어 세금이 줄어듭니다...."
5293,2020.01.05.,브릿지경제,"[세법 시행령 요약] 내국인 우수인력, 국내에 취업하면 5년간 소득세 50% 감면",▲ 전통주 통신판매 과세표준 변경 = 실제 판매된 가격에서 통상가격으로 변경.◇ 국제조세조정법 시행령▲ 우회 거래에 대한 입증 책임 분배 기준 마련 = 국내 조세 부담이 50% 이상 감소하는 우회 거래는 납세의무자가...
5294,2020.01.05.,아시아경제,퇴직 1년 이내 혼인·초중고 자녀 있으면 '경단녀'…고용 시 세액공제 혜택,이번 개정안에는 전통주를 통신판매하는 경우 과세표준을 통상가격(도매가격)으로 과세하는 내용도 담겼다. 기존에는 전통주를 통신판매하는 경우 판매가격(소매가격)을 과세표준으로 과세했었다. 이는 전통주...
5295,2020.01.05.,헤럴드경제,[세법시행령 개정]임재현 세제실장 “전체 1800억원 세수감소 효과…올해 세입...,-전통주 세 부담은 어느 정도 경감되나. ▶전통주 업계가 내는 세액 자체가 많지 않다. 다만 전통주 업체의 입장에서 보면 꽤 많은 세 부담 감소가 있을 것으로 보인다. -주류 제조 키트 관련 개정 배경은. ▶현재 주세법상...
5296,2020.01.05.,이투데이,[세법 시행령 개정] 신성장·원천기술 R&D 비용 최대 40% 공제,경력단절 여성 인정 사유에 결혼·자녀교육이 추가되고 취업요건도 동일기업에서 동종업종 기업으로 완화되며 전통주 통신판매 시 과세표준이 소매에서 도매가격으로 변경돼 세 부담이 경감된다. 아울러 일감...
5297,2020.01.05.,세정신문,키워드로 보는 2019년 세법 시행령 개정안 주요 내용,(8) 전통주 통신판매 시 과세표준 변경 (9) 주세 보전명령 제․개정 시 사전협의 절차 신설 ■ 국제조세조정에 관한 법률 시행령 (1) 우회거래에 대한 입증책임 분배 기준 마련 (2) 국제거래 관련 중복 자료제출 정비 (3)...
5298,2020.01.05.,뉴스토마토,소부장 기업 외국기업 M&A시 10% 세액공제,"이외에 소비·수출 활성화 분야에서는 외국인관광객 사후면세점 즉시 환급 확대, 수출기업 수입부가가치세 납부유예 확대 등이 포함됐고, 포용성·공정성 강화의 경우 중기 취업자 소득세 감면 대상 확대와 전통주..."
5299,2020.01.05.,세정신문,2019년 세법 후속 시행령 개정안-주세법,ㅇ전통주 ㅇ 소규모맥주제조자의 맥주 ㅇ중소기업 맥주제조자의 맥주 □ 유통가능 주류 추가 ㅇ (좌 동) <추... (8) 전통주 통신판매 시 과세표준 변경(주세령 §20) 현 행 개 정 안 □ 전통주 과세표준 □ 과세표준 변경 ㅇ...
5300,2020.01.05.,조세금융신문,[세법시행령] ⑦ 업소용 수제맥주 키트 허용…제조용기 단계부터 ‘주류’,"전통주 과세표준 소매가→도매가…세 부담 완화  기획재정부가 세법 시행령 개정을 통해 수제맥주 제조용기를 주류로 인정하고, 전통주 과세표준을 도매가로 적용하는 근거를 마련했다고 5일 밝혔다. 기재부는 지난해..."
5301,2020.01.05.,글로벌이코노믹,[세법시행령] 전통주 온라인 판매가격 낮아진다,전통주의 온라인 판매가격이 낮아질 전망이다. 전통주에 붙는 세 부담이 절발 수준으로 내려가기 때문이다. 5일 기획재정부가 발표한 '2019년 세법개정 후속 시행령 개정안'에 따르면 앞으로 전통주를 통신판매하는 경우...
5302,2020.01.05.,금강일보,청양구기자 간기능 개선 입증 '명품화 날개',"특히 청양구기자 글로벌 판매를 목표로 제작한 '구기자를 활용한 ASMR 콘텐츠'를 유튜브를 통해 적극 홍보하고 있으며, 구기자주를 주인공으로 국제 전통주 박람회를 개최할 예정이다. 김돈곤 군수는 ""이번..."
5303,2020.01.05.,대전일보,청양구기자 간기능 개선효과 입증 '명품화 날개',"특히 청양구기자 글로벌 판매를 목표로 제작한 '구기자를 활용한 ASMR 콘텐츠'를 유튜브를 통해 적극 홍보하고 있으며 구기자주를 주인공으로 국제 전통주 박람회를 개최할 예정이다. 김돈곤 군수는 ""이번..."
