,0,1,2,3
388,2020.10.12.,뉴스엔,"‘1호가’ 최양락 메이크오버, 명품 옷 입었을 뿐인데 “김수현 같아” [어제...","늘 사우나 이발소에서 머리를 해온 최양락은 ""이런 데는 바가지라니까""라며 껄끄러워 했지만, 고객에게 위스키, 보드카를 대접한다는 말에 마음을 무장 해제했다. 최양락은 얼굴 한가득 미소지으며 최수종 스타일을..."
389,2020.10.11.,무등일보,코로나로 주류·안주류 매출 급신장,"또 젊은층을 중심으로 집에 여러가지 술을 갖춘 홈바가 인기를 끌면서 와인은 물론 칵테일용 위스키와 보드카, 진 등 양주류 판매도 크게 높아진 것으로 나타났다. 실제로 지난 9월 광주지역 롯데마트 주류 판매 실적을..."
390,2020.10.11.,매일경제,"와인도, 칵테일도 캔으로 출시-캔으로 즐기는 집콕 홈드링크","나오는 보드카, 럼, 진 등을 베이스로 한 칵테일이다. 깨끗한 자연환경과 높은 수질로 유명한 뉴질랜드에서 100% 천연 원재료만으로 양조되어 탄생한 Fresh & Natural RTD(Ready To Drink)로, 보드카 베이스의 사랑스러운..."
391,2020.10.10.,싱글리스트,"캠핑의 계절, '차박' 초보 위한 식음료제품 인기","하이트진로음료의 '진로 토닉워터' 시리즈는 소토닉(소주+토닉워터)은 물론 보드카, 진과 같은 주류에 섞어 칵테일을 제조할 수 있고, 에이드로도 손쉽게 만들어 먹을 수 있는 한국형 칵테일 믹서 제품이다. 알코올 농도를..."
392,2020.10.09.,테니스피플,팔방 미인 이가의 취미생활,"보드카의 원산지가 바로 폴란드. 현지에 가면 한국의 소주보다 저렴하며, 서유럽의 와인처럼 흔하게 마신다. 여행지로 바르샤바, 크라쿠프 지역과 아우슈비츠 수용소 방문이 주를 이룬다. 하지만, 동유럽 국가들 중..."
393,2020.10.09.,뉴시스,"""대용량 생맥주, 가까운 GS25서 사세요""","냉장된 상품을 받아 따로 냉장하지 않고 바로 즐길 수 있다는 장점도 있다. 각 3만4000원. 한편, 와인25플러스 서비스는 와인·위스키·보드카·생맥주·수제 맥주 등 주류 500여 종을 갖추고 있다. ☞공감언론 뉴시스"
394,2020.10.08.,메디컬투데이,스마트오더로 대용량 생맥주를 전국 GS25에서 간편하게 수령 가능해진다,"이외에도 GS25 스마트오더 ‘와인25플러스’서비스는 와인을 시작해, 위스키, 보드카, 기타 리큐르 주류, 전통주에 이어 생맥주, 수제맥주까지 현재 약 500여종의 다양한 주류 구입이 가능하도록 취급 상품을 확대해..."
395,2020.10.08.,위키트리,'파티용 5000cc 생맥주' 드디어 편의점서 판매 시작… 가격이 궁금하다,"서울 소재 3000여 점포 한정으로 운영하고 있다.GS25 스마트오더 ‘와인25플러스’서비스는 와인을 시작해, 위스키, 보드카, 기타 리큐르 주류, 전통주에 이어 생맥주, 수제맥주까지 현재 약 500여종의 다양한 주류..."
396,2020.10.08.,한국금융신문,"GS25 ""스마트오더로 대용량 생맥주 간편하게 수령 하세요""","GS25 스마트오더 와인25플러스 서비스는 와인을 시작해, 위스키, 보드카, 기타 리큐르 주류, 전통주에 이어 생맥주, 수제맥주까지 현재 약 500여종의 다양한 주류 구입이 가능하도록 취급 상품을 확대해 고객들에게..."
397,2020.10.08.,시사저널이코노미,와인부터 생맥주까지···다양해지는 편의점 주류,"와인25플러스 서비스를 통해 소비자는 와인, 위스키, 보드카, 기타 리큐르 주류, 전통주에 이어 생맥주, 수제맥주까지 현재 약 500여종의 주류를 구입할 수 있다. GS25 애플리케이션 더팝을 이용해 주문하면, 별도 냉장..."
398,2020.10.08.,메트로신문,"GS25, 스마트오더로 대용량 생맥주를 간편하게 수령 !","GS25 스마트오더 '와인25플러스'서비스는 와인을 시작해, 위스키, 보드카, 기타 리큐르 주류, 전통주에 이어 생맥주, 수제맥주까지 현재 약 500여종의 다양한 주류 구입이 가능하도록 취급 상품을 확대해 고객들에게..."
399,2020.10.08.,FETV,"GS25, “스마트오더로 대용량 생맥주 간편하게 가져가세요”","GS25 스마트오더 ‘와인25플러스’서비스는 와인을 시작해, 위스키, 보드카, 기타 리큐르 주류, 전통주에 이어 생맥주, 수제맥주까지 현재 약 500여종의 다양한 주류 구입이 가능하도록 취급 상품을 확대해 고객들에게..."
400,2020.10.08.,스마트경제,"GS25, 스마트오더로 대용량 생맥주 판매","GS25 스마트오더 '와인25플러스'서비스는 와인을 시작해, 위스키, 보드카, 기타 리큐르 주류, 전통주에 이어 생맥주, 수제맥주까지 현재 약 500여종의 다양한 주류 구입이 가능하도록 취급 상품을 확대해 고객들에게..."
401,2020.10.08.,천지일보,"GS25, 스마트오더로 전국매장서 '대용량 생맥주' 판다","한편 GS25 스마트오더 '와인25플러스' 서비스는 와인으로 시작해 위스키, 보드카, 기타 리큐르 주류, 전통주에 이어 생맥주, 수제맥주까지 현재 500여종으로 대상 품목을 확대했다. GS25,GS리테일,생맥주,와인25플러스..."
402,2020.10.08.,디지틀조선일보,간편식·안주 등 캠핑철 ‘차박 초보’ 겨냥 식음료 제품 인기,"하이트진로음료의 ‘진로 토닉워터’ 시리즈는 소토닉(소주+토닉워터)은 물론 보드카, 진(Gin)과 같은 주류에 섞어 칵테일을 제조할 수 있고 에이드로도 손쉽게 만들어 먹을 수 있는 한국형 칵테일 믹서 제품이다. 알코올..."
403,2020.10.08.,스포츠조선,GS25에서 5리터 대용량 생맥주를 스마트오더로 구입 가능,"GS25 스마트오더 '와인25플러스'서비스는 와인을 시작해, 위스키, 보드카, 기타 리큐르 주류, 전통주에 이어 생맥주, 수제맥주까지 현재 약 500여종의 다양한 주류 구입이 가능하도록 취급 상품을 확대해 고객들에게..."
404,2020.10.08.,오늘경제,"GS25, 스마트오더 '와인25플러스' 통해 대용량 생맥주 구매하자","GS25 스마트오더 '와인25플러스' 서비스는 와인을 시작해, 위스키, 보드카, 기타 리큐르 주류, 전통주에 이어 생맥주, 수제맥주까지 현재 약 500여종의 다양한 주류 구입이 가능하도록 취급 상품을 확대해 고객들에게..."
405,2020.10.08.,뷰어스,"편의점서 대용량 맥주 찾아가자…GS25, 스마트오더로 맥주 주문 서비스 시행","GS25 스마트오더 ‘와인25플러스’ 서비스는 와인을?필두로 위스키, 보드카, 기타 리큐르 주류, 전통주에 이어 생맥주, 수제맥주까지 현재 약 500여종의 다양한 주류 구입이 가능하다. 임현창 GS리테일 주류 담당 MD는..."
406,2020.10.08.,헤럴드경제,집집마다 홈술…토닉워터·탄산수 ‘날았다’,"소주나 보드카, 진 등에 섞으면 칵테일이 된다. 각종 음료와 섞어 에이드로 먹을 수도 있다. 물론 일반 음료처럼 그 자체를 즐길 수도 있지만, 고도수의 술을 부담없이 즐기고 싶을 때 희석하는 용도로 소비되는 경우가..."
407,2020.10.08.,이투데이,"GS25 ""대용량 생맥주도 전국 GS25에서 간편하게 수령하세요!""","GS25 스마트오더 ‘와인25플러스’서비스는 와인을 시작해, 위스키, 보드카, 기타 리큐르 주류, 전통주에 이어 생맥주, 수제맥주까지 현재 약 500여 종의 다양한 주류 구입이 가능하도록 취급 상품을 확대해 고객들에게..."
408,2020.10.08.,머니S,편의점에서 시원한 생맥주를 살 수 있다고?,"GS25 스마트오더 ‘와인25플러스’서비스는 와인으로 시작해 위스키, 보드카, 기타 리큐르 주류, 전통주에 이어 생맥주, 수제맥주까지 현재 약 500여종의 다양한 주류 구입이 가능하도록 취급 상품을 확대해..."
409,2020.10.08.,이데일리,"GS25 ""스마트오더로 대용량 생맥주 간편하게 수령 하세요""","GS25 스마트오더 와인25플러스 서비스는 와인을 시작해, 위스키, 보드카, 기타 리큐르 주류, 전통주에 이어 생맥주, 수제맥주까지 현재 약 500여종의 다양한 주류 구입이 가능하도록 취급 상품을 확대해 고객들에게..."
410,2020.10.08.,뉴시스,캠핑철 '차박 초보' 겨냥 식음료 제품 인기,"하이트진로음료의 '진로 토닉워터' 시리즈는 소토닉(소주+토닉워터)은 물론 보드카, 진(Gin)과 같은 주류에 섞어 칵테일을 제조할 수 있고 에이드로도 손쉽게 만들어 먹을 수 있는 한국형 칵테일 믹서 제품이다. 알코올..."
411,2020.10.08.,아주경제,[차이나리포트] “마오타이 대신 강소백” 중국 90년대생이 이끄는 酒시장,"냉장고에는 럼주, 진, 보드카 등이 가득하다. 야근이 없는 날이면 집에서 직접 양주에 토닉워터, 레몬즙을 섞어서 한 잔 마시고 잠을 청하곤 한다. 이제 막 사회생활을 시작한 주링허우(90後, 1990년 이후 출생자), 주우허우..."
412,2020.10.07.,메디컬투데이,캠핑철 ‘차박 초보’ 겨냥 식음료 제품 인기,"하이트진로음료의 ‘진로 토닉워터’ 시리즈는 소토닉(소주+토닉워터)은 물론 보드카, 진(Gin)과 같은 주류에 섞어 칵테일을 제조할 수 있고 에이드로도 손쉽게 만들어 먹을 수 있는 한국형 칵테일 믹서 제품이다. 알코올..."
413,2020.10.07.,로이슈,캠핑철 ‘차박 초보’ 겨냥 식음료 제품 '관심',"하이트진로음료의 ‘진로 토닉워터’ 시리즈는 소토닉(소주+토닉워터)은 물론 보드카, 진(Gin)과 같은 주류에 섞어 칵테일을 제조할 수 있고 에이드로도 손쉽게 만들어 먹을 수 있는 한국형 칵테일 믹서 제품이다. 알코올..."
414,2020.10.07.,전남일보,"""'홈술'이 대세""…광주이마트 주류 매출 20% 증가","홈바가 인기 얻으며 칵테일을 직접 제조해 먹는 소비자들도 늘며 칵테일용 위스키와 보드카, 진 등의 양주도 신장하고 있다.지난 1월부터 9월까지 냉동안주거리는 18.4%, 피코크 안주류도 33.9% 신장했다. 이마트가 올해 1..."
415,2020.10.07.,비즈월드,"아당트, 가정용 프리미엄 담금주 키트 패키지 상품 신규 출시","담금 때 25도 이상의 담금용 소주 또는 보드카, 럼주 등을 활용하는 것이 좋다. 간단한 제조 방법도 메리트다. 원하는 주류로 키트를 가득 채운 다음 밀봉 후 조심스럽게 흔들어주기만 하면 된다. 다만 직사광선을 피해..."
416,2020.10.07.,주간동아언론사 선정,"술은 다이어트의 적, 꼭 마셔야 한다면 ‘보드카 1잔’이 적당","가장 투명하고 향이 없는 술, 바로 보드카다. 술과 다이어트에 대해 논의하는 거의 대부분의 전문가가 ‘정히 다이어트 중에 술을 마셔야겠다면 잘 정제 또는 증류된 보드카를 조금 마셔라’라고 권한다. 사실 한국인에게..."
417,2020.10.07.,월간조선,월북시인 설정식 | “소설보다 더 소설 같은 삶을 산 지식인의 비극적 末路”,"두 사람은 휴전협상의 지루함을 견디며 저녁이면 서로의 숙소를 오가며 보드카나 부다페스트에서 보내온 브랜디를 마셔가면서 밤늦도록 ‘후세에 남은 《맥베스》의 원고가 진짜냐, 아니냐’ ‘서풍부(西風賦) 같은..."
418,2020.10.07.,KOTRA해외시장뉴스,콜롬비아 맥주 시장 변화 한 눈에 보기,"콜롬비아 최근 3년간 종류별 주류 판매량 변화 추이 (단위: 백만 리터) 2017년 2018년 2019년 포장 칵테일류 4.4 4.5 4.5 와인 35.8 37.8 38.9 화주(럼, 보드카 등) 77.0 75.2 75.6 맥주 2,286.3 2,477.6 2,756.9 자료: Euromonitor..."
419,2020.10.07.,세계일보,"언택트 여행, ‘차박’ 선호하는 캠핑 초보자 증가…관련 식음료 제품 수요↑","하이트진로음료의 ‘진로 토닉워터’ 시리즈는 소토닉(소주+토닉워터)은 물론 보드카, 진(Gin)과 같은 주류에 섞어 칵테일을 제조할 수 있고 에이드로도 손쉽게 만들어 먹을 수 있는 한국형 칵테일 믹서 제품이다. 알코올..."
420,2020.10.07.,보건뉴스,'캠핑 초보’ 겨냥한 식음료 제품 인기,"하이트진로음료의 ‘진로 토닉워터’ 시리즈는 소토닉(소주+토닉워터)은 물론 보드카, 진(Gin)과 같은 주류에 섞어 칵테일을 제조할 수 있고 에이드로도 손쉽게 만들어 먹을 수 있는 한국형 칵테일 믹서 제품이다. 알코올..."
421,2020.10.07.,코메디닷컴언론사 선정,코로나에 쌀쌀하기까지…면역력 증강 방법 5,"연구에 따르면, 보드카를 4~5잔 마신 사람은 암과 싸우는 백혈구 수치가 낮았다. 이 상태는 술 마시고 5시간이 지나서야 회복되는 것으로 나타났다. 술을 많이 마시면 세균을 퇴치하는 면역 세포인 대식세포의 힘도..."
422,2020.10.06.,여성조선,유네스코 지정 도시 벨리키 벨리키 노브고로드 입성,식당에서 라면을 끓여 먹고 숙소로 올라오니 50대 여성 두 명이 테라스에서 보드카를 마시고 있다. 안주는 초컬릿이다. 필자는 보드카는 안 마시는데다 긴장이 풀어져 피곤이 엄습했다. 그럼에도 그녀들의 합석을...
423,2020.10.06.,머니S,"앱솔루트 보드카, 천연 딸기 주스의 상큼함 담은 ‘앱솔루트 주스 스트로베리...",앱솔루트 보드카(ABSOLUT VODKA)가 천연 딸기 주스의 상큼함이 돋보이는 새로운 플레이버 ‘앱솔루트 주스 스트로베리(ABSOLUT JUICE STRAWBERRY)’를 출시했다. ‘앱솔루트 주스 스트로베리’는 앱솔루트 보드카 전량이...
424,2020.10.05.,시사오늘,"명절 직후도 할인 또 할인…유통가, 소비심리 회복 사활","'홈술족'과 '홈바(Home+Bar)족'을 위한 세계맥주와 와인, 보드카 등 각종 주류상품도 다양하게 선보인다.... 홈바족들이 가정에서도 간편하게 칵테일을 즐길 수 있도록 보드카와 럼 등도 새롭게 들여왔다. 명절 동안 지친..."
425,2020.10.04.,스카이데일리,하바롭스크 행 시베리아 횡단열차에 몸을 싣다,광덕과 나는 보드카와 맥주 여러 병 및 건포도 등 안주도 샀다. 오후 8시 어둠이 다가오자 횡단열차가 굉음을... 광덕과 나는 맥주와 보드카 여러 병과 스낵 안주도 샀다. 오늘 밤은 연해주 여행의 대미를 장식하는 회원...
426,2020.10.04.,메트로신문,"유통가, 포스트추석 마케팅 활발!","집밥과 함께 홈술족을 위한 세계맥주와 와인, 보드카 등 각종 주류상품도 다양하게 선보인다. 세계맥주 200여종을 모아 3개/4캔(대)/5병/6캔(소) 구매 시 9400원에 판매하며, 5000원 미만의 초저가 와인도 내놓는다...."
