,0,1,2,3
608,2020.11.16.,조선일보,장인들이 120년 전통방식으로 만든 세계 最高價 위스키,매년 한정 생산되고 있는 정통 수제 명품 싱글몰트 위스키 ‘발베니(The Balvenie)’는 몰트위스키 개발과 생산에 평생을 바쳐 온 데이비드 스튜어트 수석 몰트 마스터를 비롯한 장인들의 열정이 만들어낸 세계 최고가...
609,2020.11.16.,아시아투데이,"이마트24, 올해 말까지 전국 3000점에 와인 O2O 서비스 도입","올해 와인 매출은 지난해 같은 기간(1~10월) 대비 186% 늘었고, 주류 특화매장(전용매대에 와인·위스키 등을 진열해 판매하는 편의점 안 전문매장)은 10월 말 기준 2400점을 돌파했다.손아름 이마트24 주류 바이어는..."
610,2020.11.16.,데일리안,"이마트24, 연말까지 전국 3000점에 와인 O2O 서비스 도입","올해 와인 매출은 지난해 같은 기간(1월~10월) 대비 186% 신장했으며, 주류 특화매장(전용매대에 와인, 위스키 등을 진열해 판매하는 편의점 안 전문매장)은 10월 말 기준 2400점을 돌파했다. 손아름 이마트24 주류..."
611,2020.11.16.,뉴스핌,"이마트24, 연말까지 '와인 O2O 서비스' 전국 3000곳으로 확대","올해 와인 매출은 지난해 같은 기간(1월~10월) 대비 186% 신장했다. 주류 특화매장(전용매대에 와인, 위스키 등을 진열해 판매하는 편의점 안 전문매장)은 10월 말 기준 2400개점을 돌파했다."
612,2020.11.16.,천지일보,지난해 주류 수입 10년 만에 감소… 日맥주 불매 영향,"지난해 수입 위스키 출고량도 1만 2000㎘로 전년보다 15.6% 줄었다. 이로써 2010년 이후 9년 연속 감소했다. 천지일보,맥주,수입맥주,일본불매운동,주류수입,국세청,주류업계,FTA,중국,벨기에,위스키"
613,2020.11.16.,매일일보,"이마트24, 연내 전국 3000점 와인 O2O 서비스 도입","올해 와인 매출은 지난해 같은 기간보다 186% 신장했으며, 주류 특화매장(전용매대에 와인, 위스키 등을 진열해 판매하는 편의점 안 전문매장)은 지난달 말 기준 2400점을 돌파했다. 손아름 이마트24 주류 바이어는..."
614,2020.11.16.,프레스맨,"이마트24, 전국 3000점에 '와인 O2O 서비스' 도입","올해 이마트24 와인 매출은 지난해 같은 기간(1월~10월) 대비 186% 신장했으며, 주류 특화매장(전용매대에 와인, 위스키 등을 진열해 판매하는 편의점 안 전문매장)은 10월 말 기준 2,400점을 돌파했다. 손아름 이마트24..."
615,2020.11.16.,뷰어스,"'전국 판매망 구축 박차' 이마트24, 올해 말까지 3000개 지점에 와인 O2O 서비...","주류 특화매장(전용매대에 와인, 위스키 등을 진열해 판매하는 편의점 안 전문매장)은 10월말 기준 2400점을 돌파했다. 손아름 이마트24 주류 바이어는 “지난해 1월 와인큐레이션 전문 업체 와인포인트와 손잡고..."
616,2020.11.16.,파이낸셜뉴스언론사 선정,"주류수입 10년만에 감소...""노 재팬에 日맥주 외면""",이밖에 수입 위스키 출고량도 1만2000㎘로 전년보다 15.6% 줄었다. 2010년 이후 9년 연속 감소했다. 2016년... 등으로 유흥업소용 수요가 줄고 저녁 회식 문화가 변화하면서 위스키 업계가 타격을 받은 것으로 보인다.
617,2020.11.16.,브릿지경제,"이마트24, 와인 O2O서비스 전국 3000점으로 확대","올해 와인 매출은 지난해 같은 기간(1~10월) 대비 186% 신장했으며, 주류 특화매장(전용매대에 와인, 위스키 등을 진열해 판매하는 편의점 안 전문매장)은 10월 말 기준 2400점을 돌파했다. 이에 이마트24는 와인에 대한..."
618,2020.11.16.,머니투데이,"""모바일서 예약, 매장에서 픽업"" 이마트24, 와인서비스 전국 확대","올해 와인 매출은 지난해 같은 기간(1월~10월) 대비 186% 늘었고, 주류 특화매장(전용매대에 와인, 위스키 등을 진열해 판매하는 편의점 안 전문매장)은 10월 말 기준 2400점을 돌파했다. 손아름 이마트24 주류..."
619,2020.11.16.,OSEN,"성시경 ""제빵 시험 합격..스테이크+위스키로 외롭지만 황홀한 자축"" [★SHOT!...",그러면서 “맥주 한캔과 플람베한 위스키 한잔. 외롭지만 황홀한 자축 너무 자주는 아니어도 맛난 빵 과자 케익 만들고 싶은 게 있으면 만들어 보려구요 시험은 시험이고 경험이 훨씬 중요한듯 아무튼 그동안...
620,2020.11.16.,스트레이트뉴스,"이마트24, 연말까지 전국 3000점에 와인 O2O 서비스 도입","올해 와인 매출은 지난해 같은 기간(1월~10월) 대비 186% 신장했으며, 주류 특화매장(전용매대에 와인, 위스키 등을 진열해 판매하는 편의점 안 전문매장)은 10월 말 기준 2400점을 돌파했다. 한편 와인포인트에서..."
621,2020.11.16.,EBN,이마트24 '와인 O2O 서비스' 매장 확대,"올해 와인 매출은 지난해 같은 기간(1월~10월) 대비 186% 신장했으며, 주류 특화매장(전용매대에 와인, 위스키 등을 진열해 판매하는 편의점 안 전문매장)은 10월 말 기준 2400점을 돌파했다. 손아름 이마트24 주류..."
622,2020.11.16.,e대한경제,"日 맥주 불매 영향, 작년 주류 수입 10년 만에 감소",수입 주류 중 맥주 다음으로 비중이 큰 위스키는 지난해에도 감소세를 지속했다. 지난해 수입 위스키 출고량은 1만2000㎘로 전년보다 15.6% 줄었다. 이로써 2010년 이후 9년 연속 감소했다. 2016년 ‘김영란법’...
623,2020.11.16.,스마트경제,"이마트24, 올해 말까지 '와인 O2O 서비스 매장' 전국 확대","올해 와인 매출은 지난해 같은 기간(1월~10월) 대비 186% 신장했으며, 주류 특화매장(전용매대에 와인, 위스키 등을 진열해 판매하는 편의점 안 전문매장)은 10월 말 기준 2400점을 돌파했다. 손아름 이마트24 주류..."
624,2020.11.16.,디지털타임스,"이마트24, 연내 전국 3000점에 와인 O2O 서비스 도입","올해 와인 매출은 지난해 같은 기간(1~10월) 대비 186% 신장했고, 주류 특화매장(전용매대에 와인, 위스키 등을 진열해 판매하는 편의점 안 전문매장)은 10월 말 기준 2400점을 돌파했다. 손아름 이마트24 주류 바이어는..."
625,2020.11.16.,한국금융신문,"이마트24 ""3000개 점포에 와인 주문 서비스 도입""","올해 와인 매출은 지난해 같은 기간(1월~10월) 대비 186% 신장했으며, 주류 특화매장(전용매대에 와인, 위스키 등을 진열해 판매하는 편의점 안 전문매장)은 10월 말 기준 2400점을 돌파했다. 손아름 이마트24 주류..."
626,2020.11.16.,아주경제,[위기의 위스키업계①] 연말 성수기 ‘한숨’…“하이볼·칵테일이라도 팔자”,"직격탄…위스키 업체 실적 ‘반토막’ 업계, 한정판·칵테일 출시와 하이볼 마케팅 등 돌파구 모색 조재형 기자 grind@ajunews.com [사진=페르노리카코리아, 골든블루, 디아지오코리아] 연말 성수기를 맞은 위스키 업계가..."
627,2020.11.16.,아주경제,[위기의 위스키업계②] 싱글 몰트 위스키로 코로나 돌파,전시회·팝업 스페이스 통해 ‘싱글 몰트 위스키’ 마케팅 조재형 기자 grind@ajunews.com 위스키 업계는 2009년부터 점차 접대문화가 사라지고 간단히 1차 회식을 즐기는 기업이 늘면서 고전 중이다. 특히 올해는 신종...
628,2020.11.16.,한국경제언론사 선정,'NO 재팬' 여파…지난해 주류 수입 10년만에 줄었다,"수입 주류 중 맥주 다음으로 비중이 큰 위스키도 지난해 감소세를 지속했다. 지난해 수입 위스키 출고량은 1만2000㎘로, 전년보다 15.6% 줄었다. 이로써 2010년 이후 9년 연속 감소했다. 2016년 '김영란법..."
629,2020.11.16.,매일노동뉴스,페르노리카 코리아 노조파괴 2라운드?,발렌타인ㆍ시바스리갈 같은 세계적인 스카치위스키를 판매하는 페르노리카 코리아가 노조를 대상으로 부당노동행위를 했다는 주장이 제기됐다. 회사가 직원들에게 노조탈퇴를 회유ㆍ압박하거나 노조 조합원에...
630,2020.11.16.,글로벌경제,"지난해 주류 수입 10년 만에 감소…""일본 불매 운동 영향""",수입 주류 중 맥주 다음으로 비중이 큰 위스키는 지난해에도 감소세를 지속했다. 지난해 수입 위스키 출고량은 1만2000㎘로 전년보다 15.6% 줄었다. 이로써 2010년 이후 9년 연속 감소했다. 2016년 '김영란법...
631,2020.11.16.,로이슈,"이마트24, 올해 말까지 전국 3000점에 와인 O2O 서비스 도입한다","올해 와인 매출은 지난해 같은 기간(1월~10월) 대비 186% 신장했으며, 주류 특화매장(전용매대에 와인, 위스키 등을 진열해 판매하는 편의점 안 전문매장)은 10월 말 기준 2,400점을 돌파했다. 한편 와인포인트에서..."
632,2020.11.16.,연합뉴스언론사 선정,"작년 주류 수입 10년 만에 감소…""일본 맥주 불매 영향""",'김영란법' 등으로 수입 위스키 9년 연속 줄어 지난해 주류 수입이 10년 만에 감소한 것으로 나타났다. 이는... 수입 주류 중 맥주 다음으로 비중이 큰 위스키는 지난해에도 감소세를 지속했다. 지난해 수입 위스키...
633,2020.11.16.,싱글리스트,"이마트24, 연말까지 전국 3000점에 '와인 O2O 서비스' 도입","올해 와인 매출은 지난해 같은 기간(1월~10월) 대비 186% 신장했으며 주류 특화매장(전용매대에 와인, 위스키 등을 진열해 판매하는 편의점 안 전문매장)은 10월 말 기준 2400점을 돌파했다. 향후 전점 도입을 목표로..."
634,2020.11.15.,오마이뉴스언론사 선정,"이 술 한 병을 위해, 월급을 아끼고 비행기도 탔습니다","나를 매료시킨 위스키, 이 사치스럽고 충만한 행복에 대하여 대한민국에 다시 주식 열풍이 불고 있습니다.... 제주 공항 면세점에는 값비싼 위스키들이 저렴한 가격으로 판매 중이었기 때문이다. 위스키를 사랑하는 나에게..."
635,2020.11.14.,이뉴스투데이,2020 '홈술·혼술' 트렌드 7,하이볼은 칵테일 종류의 하나로 위스키나 브랜디에 탄산수와 얼음을 넣고 만드는 것이 일반적이다. 골든블루와 디아지오코리아 등 주류회사에서는 위스키와 하이볼 전용잔을 구성한 패키지를 선보였다. '골든블루...
636,2020.11.14.,디스커버리뉴스,"홍콩관광청, 온.오프라인으로 선봬는 '2020 홍콩 와인 & 다인 페스티벌' 소개","무료로 즐길 수 있는 마스터 클래스들은 다채로운 시리즈로 와인뿐만 아니라 샴페인, 사케, 위스키, 커피와 같은 다양한 주류, 그리고 이들과 궁합을 따진 음식, 동서양의 음식 문화가 녹아있는 홍콩의..."
637,2020.11.14.,싱글리스트,서진룸살롱 사건 폭력 조직간의 싸움 충격...사건 내용은?,이후 잔뜩 취한 상태로 서진 회관을 찾은 17호실 손님들은 웨이터를 불러 돈 4만 원을 주고 위스키를 2병 가져오고 안주는 그냥 달라며 고집을 부렸다. 시간이 지나도 주문한 것이 나오지 않자 웨이터를 다시 불러 방이...
638,2020.11.14.,주간동아언론사 선정,"위스키 수입 20% 감소, 하이볼과 복고풍으로 만회 전략 [명욱의 술기로운 생활...","와인과 전통주와 달리 최악의 상황을 맞이하고 있는 게 바로 위스키다. 위스키는 2009년부터 꾸준히 판매량이 내려가고 있다. 2008년 글로벌 금융위기를 계기로 기업들이 접대비를 줄이기 시작했고, 2016년 김영란법..."
639,2020.11.14.,데일리시큐,"레드폴 바버샵 의정부점, 남자 위한 헤어스타일 선봬","간혹 바버샵의 특성에 맞게 위스키를 들여다 놓는 경우도 있다. 머리를 잘하기도 하지만 분위기가 너무 편해서 머리 관리를 잘 받고 가는 게 아니라, 푹 쉬다가 간다는 말이 먼저 나오게 된다. 국내 30여 개의 매장으로..."
640,2020.11.14.,이코노믹리뷰,[Story포토]'발베니 스토리 전시회'가면 술도 맛보고 각인 새긴 전용잔까지 득...,12일 서울시 성동구 코싸이어티에서 열린 정통 수제 싱글몰트 위스키 '발베니 스토리 전시회'가 열리고 있다. 사진=박재성 기자 정통 수제 싱글몰트 위스키 발베니가 서울 성동구에 위치한 복합문화공간'코사이어티'에서...
641,2020.11.13.,뉴스컬처,"'원조 사랑꾼' 박근형, 성공적인 부부금슬 비결은?(그때 그★)","그러면서 그는 ""젊었을 땐 위스키 한 병을 먹었었다. 예전에는 술을 먹고 남의 집 문 초인종을 눌러 야구방망이로 맞을 뻔했다""라고 말해 웃음을 자아냈고, 아내의 요리에 ""아내가 나를 위해 해주는 것을 고맙게 생각하고..."
642,2020.11.13.,코리아쉬핑가제트,푸드톡앤톡/ 인생은 색깔 있는 술처럼~~!!,"물론 드라마나 영화에서 돈 많은 주인공이 기분 나쁠 때 혼자서 바에 앉아서 위스키를 스트레이트로 마시는 걸 제외 하고… 한국에서 술의 등 수를 따지자면 부동의 1위는 소주다. 2위는 맥주, 그렇다면 3위는?..."
643,2020.11.13.,GQ,오켄토션의 세계,"부드럽고 섬세한 맛, 언제 어디서나 편하게 즐길 수 있는 오켄토션의 칵테일 세계 오켄토션은 스코틀랜드 로우랜드에서 생산하는 싱글몰트 위스키다. 일반적인 싱글몰트 위스키는 2회 증류하는 하이랜드 지역에서..."
644,2020.11.13.,TV조선,코로나 직격탄 위스키 업계 고사 위기…연말 성수기에 와인만 '방긋',코로나 19사태로 집에서 술을 즐기는 '홈술족'이 늘면서 와인의 인기는 크게 오르고 있는 반면 위스키의... 한편 위스키 업계는 연말 주류 성수기를 앞두고도 생존마저 위협받는 상황이다. 지난 2016년 부정청탁 및...
645,2020.11.13.,TV리포트,"하승진 ""KBL과 NBL의 회식 문화 차이점은""","위스키까지도 안 가고 와인 한 잔 마신다""라고 전했다. 또한 ""요즘은 조금 달라졌다. 내가 은퇴 시기가 다가오던 시점에는 회식을 하면 내가 선수들한테 다 같이 한잔하자고 그래도 '저 내일 훈련해야 해서', '제가 술을..."
